time, x=0.000225m, x=0.004725m, x=0.009225m, x=0.013725m, x=0.018225m, x=0.022725m, x=0.027225m, x=0.031725m, x=0.036225m, x=0.040725m, x=0.044775m, 
234870, 0.242588, 0.242588, 0.242588, 0.242588, 0.242588, 0.242588, 0.242588, 0.242588, 0.242588, 0.242588, 0.242588, 
234904, 0.242452, 0.242452, 0.242452, 0.242452, 0.242452, 0.242452, 0.242452, 0.242452, 0.242452, 0.242452, 0.242452, 
234939, 0.242316, 0.242316, 0.242316, 0.242316, 0.242316, 0.242316, 0.242316, 0.242316, 0.242316, 0.242316, 0.242316, 
234973, 0.24218, 0.24218, 0.24218, 0.24218, 0.24218, 0.24218, 0.24218, 0.24218, 0.24218, 0.24218, 0.24218, 
235008, 0.242045, 0.242045, 0.242045, 0.242045, 0.242045, 0.242045, 0.242045, 0.242045, 0.242045, 0.242045, 0.242045, 
235043, 0.241909, 0.241909, 0.241909, 0.241909, 0.241909, 0.241909, 0.241909, 0.241909, 0.241909, 0.241909, 0.241909, 
235077, 0.241773, 0.241773, 0.241773, 0.241773, 0.241773, 0.241773, 0.241773, 0.241773, 0.241773, 0.241773, 0.241773, 
235112, 0.241638, 0.241638, 0.241638, 0.241638, 0.241638, 0.241638, 0.241638, 0.241638, 0.241638, 0.241638, 0.241638, 
235146, 0.241502, 0.241502, 0.241502, 0.241502, 0.241502, 0.241502, 0.241502, 0.241502, 0.241502, 0.241502, 0.241502, 
235181, 0.241367, 0.241367, 0.241367, 0.241367, 0.241367, 0.241367, 0.241367, 0.241367, 0.241367, 0.241367, 0.241367, 
235215, 0.241232, 0.241232, 0.241232, 0.241232, 0.241232, 0.241232, 0.241232, 0.241232, 0.241232, 0.241232, 0.241232, 
235250, 0.241096, 0.241096, 0.241096, 0.241096, 0.241096, 0.241096, 0.241096, 0.241096, 0.241096, 0.241096, 0.241096, 
235284, 0.240961, 0.240961, 0.240961, 0.240961, 0.240961, 0.240961, 0.240961, 0.240961, 0.240961, 0.240961, 0.240961, 
235319, 0.240826, 0.240826, 0.240826, 0.240826, 0.240826, 0.240826, 0.240826, 0.240826, 0.240826, 0.240826, 0.240826, 
235354, 0.240691, 0.240691, 0.240691, 0.240691, 0.240691, 0.240691, 0.240691, 0.240691, 0.240691, 0.240691, 0.240691, 
235388, 0.240556, 0.240556, 0.240556, 0.240556, 0.240556, 0.240556, 0.240556, 0.240556, 0.240556, 0.240556, 0.240556, 
235423, 0.240421, 0.240421, 0.240421, 0.240421, 0.240421, 0.240421, 0.240421, 0.240421, 0.240421, 0.240421, 0.240421, 
235457, 0.240287, 0.240287, 0.240287, 0.240287, 0.240287, 0.240287, 0.240287, 0.240287, 0.240287, 0.240287, 0.240287, 
235492, 0.240152, 0.240152, 0.240152, 0.240152, 0.240152, 0.240152, 0.240152, 0.240152, 0.240152, 0.240152, 0.240152, 
235526, 0.240017, 0.240017, 0.240017, 0.240017, 0.240017, 0.240017, 0.240017, 0.240017, 0.240017, 0.240017, 0.240017, 
235561, 0.239883, 0.239883, 0.239883, 0.239883, 0.239883, 0.239883, 0.239883, 0.239883, 0.239883, 0.239883, 0.239883, 
235596, 0.239748, 0.239748, 0.239748, 0.239748, 0.239748, 0.239748, 0.239748, 0.239748, 0.239748, 0.239748, 0.239748, 
235630, 0.239614, 0.239614, 0.239614, 0.239614, 0.239614, 0.239614, 0.239614, 0.239614, 0.239614, 0.239614, 0.239614, 
235665, 0.23948, 0.23948, 0.23948, 0.23948, 0.23948, 0.23948, 0.23948, 0.23948, 0.23948, 0.23948, 0.23948, 
235699, 0.239345, 0.239345, 0.239345, 0.239345, 0.239345, 0.239345, 0.239345, 0.239345, 0.239345, 0.239345, 0.239345, 
235734, 0.239211, 0.239211, 0.239211, 0.239211, 0.239211, 0.239211, 0.239211, 0.239211, 0.239211, 0.239211, 0.239211, 
235768, 0.239077, 0.239077, 0.239077, 0.239077, 0.239077, 0.239077, 0.239077, 0.239077, 0.239077, 0.239077, 0.239077, 
235803, 0.238943, 0.238943, 0.238943, 0.238943, 0.238943, 0.238943, 0.238943, 0.238943, 0.238943, 0.238943, 0.238943, 
235837, 0.238809, 0.238809, 0.238809, 0.238809, 0.238809, 0.238809, 0.238809, 0.238809, 0.238809, 0.238809, 0.238809, 
235872, 0.238675, 0.238675, 0.238675, 0.238675, 0.238675, 0.238675, 0.238675, 0.238675, 0.238675, 0.238675, 0.238675, 
235907, 0.238542, 0.238542, 0.238542, 0.238542, 0.238542, 0.238542, 0.238542, 0.238542, 0.238542, 0.238542, 0.238542, 
235941, 0.238408, 0.238408, 0.238408, 0.238408, 0.238408, 0.238408, 0.238408, 0.238408, 0.238408, 0.238408, 0.238408, 
235976, 0.238274, 0.238274, 0.238274, 0.238274, 0.238274, 0.238274, 0.238274, 0.238274, 0.238274, 0.238274, 0.238274, 
236010, 0.238141, 0.238141, 0.238141, 0.238141, 0.238141, 0.238141, 0.238141, 0.238141, 0.238141, 0.238141, 0.238141, 
236045, 0.238007, 0.238007, 0.238007, 0.238007, 0.238007, 0.238007, 0.238007, 0.238007, 0.238007, 0.238007, 0.238007, 
236079, 0.237874, 0.237874, 0.237874, 0.237874, 0.237874, 0.237874, 0.237874, 0.237874, 0.237874, 0.237874, 0.237874, 
236114, 0.23774, 0.23774, 0.23774, 0.23774, 0.23774, 0.23774, 0.23774, 0.23774, 0.23774, 0.23774, 0.23774, 
236148, 0.237607, 0.237607, 0.237607, 0.237607, 0.237607, 0.237607, 0.237607, 0.237607, 0.237607, 0.237607, 0.237607, 
236183, 0.237474, 0.237474, 0.237474, 0.237474, 0.237474, 0.237474, 0.237474, 0.237474, 0.237474, 0.237474, 0.237474, 
236218, 0.237341, 0.237341, 0.237341, 0.237341, 0.237341, 0.237341, 0.237341, 0.237341, 0.237341, 0.237341, 0.237341, 
236252, 0.237208, 0.237208, 0.237208, 0.237208, 0.237208, 0.237208, 0.237208, 0.237208, 0.237208, 0.237208, 0.237208, 
236287, 0.237075, 0.237075, 0.237075, 0.237075, 0.237075, 0.237075, 0.237075, 0.237075, 0.237075, 0.237075, 0.237075, 
236321, 0.236942, 0.236942, 0.236942, 0.236942, 0.236942, 0.236942, 0.236942, 0.236942, 0.236942, 0.236942, 0.236942, 
236356, 0.236809, 0.236809, 0.236809, 0.236809, 0.236809, 0.236809, 0.236809, 0.236809, 0.236809, 0.236809, 0.236809, 
236390, 0.236677, 0.236677, 0.236677, 0.236677, 0.236677, 0.236677, 0.236677, 0.236677, 0.236677, 0.236677, 0.236677, 
236425, 0.236544, 0.236544, 0.236544, 0.236544, 0.236544, 0.236544, 0.236544, 0.236544, 0.236544, 0.236544, 0.236544, 
236460, 0.236411, 0.236411, 0.236411, 0.236411, 0.236411, 0.236411, 0.236411, 0.236411, 0.236411, 0.236411, 0.236411, 
236494, 0.236279, 0.236279, 0.236279, 0.236279, 0.236279, 0.236279, 0.236279, 0.236279, 0.236279, 0.236279, 0.236279, 
236529, 0.236146, 0.236146, 0.236146, 0.236146, 0.236146, 0.236146, 0.236146, 0.236146, 0.236146, 0.236146, 0.236146, 
236563, 0.236014, 0.236014, 0.236014, 0.236014, 0.236014, 0.236014, 0.236014, 0.236014, 0.236014, 0.236014, 0.236014, 
236598, 0.235882, 0.235882, 0.235882, 0.235882, 0.235882, 0.235882, 0.235882, 0.235882, 0.235882, 0.235882, 0.235882, 
236632, 0.23575, 0.23575, 0.23575, 0.23575, 0.23575, 0.23575, 0.23575, 0.23575, 0.23575, 0.23575, 0.23575, 
236667, 0.235617, 0.235617, 0.235617, 0.235617, 0.235617, 0.235617, 0.235617, 0.235617, 0.235617, 0.235617, 0.235617, 
236701, 0.235485, 0.235485, 0.235485, 0.235485, 0.235485, 0.235485, 0.235485, 0.235485, 0.235485, 0.235485, 0.235485, 
236736, 0.235353, 0.235353, 0.235353, 0.235353, 0.235353, 0.235353, 0.235353, 0.235353, 0.235353, 0.235353, 0.235353, 
236771, 0.235221, 0.235221, 0.235221, 0.235221, 0.235221, 0.235221, 0.235221, 0.235221, 0.235221, 0.235221, 0.235221, 
236805, 0.23509, 0.23509, 0.23509, 0.23509, 0.23509, 0.23509, 0.23509, 0.23509, 0.23509, 0.23509, 0.23509, 
236840, 0.234958, 0.234958, 0.234958, 0.234958, 0.234958, 0.234958, 0.234958, 0.234958, 0.234958, 0.234958, 0.234958, 
236874, 0.234826, 0.234826, 0.234826, 0.234826, 0.234826, 0.234826, 0.234826, 0.234826, 0.234826, 0.234826, 0.234826, 
236909, 0.234695, 0.234695, 0.234695, 0.234695, 0.234695, 0.234695, 0.234695, 0.234695, 0.234695, 0.234695, 0.234695, 
236943, 0.234563, 0.234563, 0.234563, 0.234563, 0.234563, 0.234563, 0.234563, 0.234563, 0.234563, 0.234563, 0.234563, 
236978, 0.234432, 0.234432, 0.234432, 0.234432, 0.234432, 0.234432, 0.234432, 0.234432, 0.234432, 0.234432, 0.234432, 
237012, 0.2343, 0.2343, 0.2343, 0.2343, 0.2343, 0.2343, 0.2343, 0.2343, 0.2343, 0.2343, 0.2343, 
237047, 0.234169, 0.234169, 0.234169, 0.234169, 0.234169, 0.234169, 0.234169, 0.234169, 0.234169, 0.234169, 0.234169, 
237082, 0.234038, 0.234038, 0.234038, 0.234038, 0.234038, 0.234038, 0.234038, 0.234038, 0.234038, 0.234038, 0.234038, 
237116, 0.233907, 0.233907, 0.233907, 0.233907, 0.233907, 0.233907, 0.233907, 0.233907, 0.233907, 0.233907, 0.233907, 
237151, 0.233775, 0.233775, 0.233775, 0.233775, 0.233775, 0.233775, 0.233775, 0.233775, 0.233775, 0.233775, 0.233775, 
237185, 0.233644, 0.233644, 0.233644, 0.233644, 0.233644, 0.233644, 0.233644, 0.233644, 0.233644, 0.233644, 0.233644, 
237220, 0.233514, 0.233514, 0.233514, 0.233514, 0.233514, 0.233514, 0.233514, 0.233514, 0.233514, 0.233514, 0.233514, 
237254, 0.233383, 0.233383, 0.233383, 0.233383, 0.233383, 0.233383, 0.233383, 0.233383, 0.233383, 0.233383, 0.233383, 
237289, 0.233252, 0.233252, 0.233252, 0.233252, 0.233252, 0.233252, 0.233252, 0.233252, 0.233252, 0.233252, 0.233252, 
237324, 0.233121, 0.233121, 0.233121, 0.233121, 0.233121, 0.233121, 0.233121, 0.233121, 0.233121, 0.233121, 0.233121, 
237358, 0.232991, 0.232991, 0.232991, 0.232991, 0.232991, 0.232991, 0.232991, 0.232991, 0.232991, 0.232991, 0.232991, 
237393, 0.23286, 0.23286, 0.23286, 0.23286, 0.23286, 0.23286, 0.23286, 0.23286, 0.23286, 0.23286, 0.23286, 
237427, 0.23273, 0.23273, 0.23273, 0.23273, 0.23273, 0.23273, 0.23273, 0.23273, 0.23273, 0.23273, 0.23273, 
237462, 0.232599, 0.232599, 0.232599, 0.232599, 0.232599, 0.232599, 0.232599, 0.232599, 0.232599, 0.232599, 0.232599, 
237496, 0.232469, 0.232469, 0.232469, 0.232469, 0.232469, 0.232469, 0.232469, 0.232469, 0.232469, 0.232469, 0.232469, 
237531, 0.232338, 0.232338, 0.232338, 0.232338, 0.232338, 0.232338, 0.232338, 0.232338, 0.232338, 0.232338, 0.232338, 
237565, 0.232208, 0.232208, 0.232208, 0.232208, 0.232208, 0.232208, 0.232208, 0.232208, 0.232208, 0.232208, 0.232208, 
237600, 0.232078, 0.232078, 0.232078, 0.232078, 0.232078, 0.232078, 0.232078, 0.232078, 0.232078, 0.232078, 0.232078, 
237635, 0.231948, 0.231948, 0.231948, 0.231948, 0.231948, 0.231948, 0.231948, 0.231948, 0.231948, 0.231948, 0.231948, 
237669, 0.231818, 0.231818, 0.231818, 0.231818, 0.231818, 0.231818, 0.231818, 0.231818, 0.231818, 0.231818, 0.231818, 
237704, 0.231688, 0.231688, 0.231688, 0.231688, 0.231688, 0.231688, 0.231688, 0.231688, 0.231688, 0.231688, 0.231688, 
237738, 0.231558, 0.231558, 0.231558, 0.231558, 0.231558, 0.231558, 0.231558, 0.231558, 0.231558, 0.231558, 0.231558, 
237773, 0.231429, 0.231429, 0.231429, 0.231429, 0.231429, 0.231429, 0.231429, 0.231429, 0.231429, 0.231429, 0.231429, 
237807, 0.231299, 0.231299, 0.231299, 0.231299, 0.231299, 0.231299, 0.231299, 0.231299, 0.231299, 0.231299, 0.231299, 
237842, 0.231169, 0.231169, 0.231169, 0.231169, 0.231169, 0.231169, 0.231169, 0.231169, 0.231169, 0.231169, 0.231169, 
237876, 0.23104, 0.23104, 0.23104, 0.23104, 0.23104, 0.23104, 0.23104, 0.23104, 0.23104, 0.23104, 0.23104, 
237911, 0.23091, 0.23091, 0.23091, 0.23091, 0.23091, 0.23091, 0.23091, 0.23091, 0.23091, 0.23091, 0.23091, 
237946, 0.230781, 0.230781, 0.230781, 0.230781, 0.230781, 0.230781, 0.230781, 0.230781, 0.230781, 0.230781, 0.230781, 
237980, 0.230652, 0.230652, 0.230652, 0.230652, 0.230652, 0.230652, 0.230652, 0.230652, 0.230652, 0.230652, 0.230652, 
238015, 0.230522, 0.230522, 0.230522, 0.230522, 0.230522, 0.230522, 0.230522, 0.230522, 0.230522, 0.230522, 0.230522, 
238049, 0.230393, 0.230393, 0.230393, 0.230393, 0.230393, 0.230393, 0.230393, 0.230393, 0.230393, 0.230393, 0.230393, 
238084, 0.230264, 0.230264, 0.230264, 0.230264, 0.230264, 0.230264, 0.230264, 0.230264, 0.230264, 0.230264, 0.230264, 
238118, 0.230135, 0.230135, 0.230135, 0.230135, 0.230135, 0.230135, 0.230135, 0.230135, 0.230135, 0.230135, 0.230135, 
238153, 0.230006, 0.230006, 0.230006, 0.230006, 0.230006, 0.230006, 0.230006, 0.230006, 0.230006, 0.230006, 0.230006, 
238188, 0.229877, 0.229877, 0.229877, 0.229877, 0.229877, 0.229877, 0.229877, 0.229877, 0.229877, 0.229877, 0.229877, 
238222, 0.229749, 0.229749, 0.229749, 0.229749, 0.229749, 0.229749, 0.229749, 0.229749, 0.229749, 0.229749, 0.229749, 
238257, 0.22962, 0.22962, 0.22962, 0.22962, 0.22962, 0.22962, 0.22962, 0.22962, 0.22962, 0.22962, 0.22962, 
238291, 0.229491, 0.229491, 0.229491, 0.229491, 0.229491, 0.229491, 0.229491, 0.229491, 0.229491, 0.229491, 0.229491, 
238326, 0.229363, 0.229363, 0.229363, 0.229363, 0.229363, 0.229363, 0.229363, 0.229363, 0.229363, 0.229363, 0.229363, 
238360, 0.229234, 0.229234, 0.229234, 0.229234, 0.229234, 0.229234, 0.229234, 0.229234, 0.229234, 0.229234, 0.229234, 
238395, 0.229106, 0.229106, 0.229106, 0.229106, 0.229106, 0.229106, 0.229106, 0.229106, 0.229106, 0.229106, 0.229106, 
238429, 0.228977, 0.228977, 0.228977, 0.228977, 0.228977, 0.228977, 0.228977, 0.228977, 0.228977, 0.228977, 0.228977, 
238464, 0.228849, 0.228849, 0.228849, 0.228849, 0.228849, 0.228849, 0.228849, 0.228849, 0.228849, 0.228849, 0.228849, 
238499, 0.228721, 0.228721, 0.228721, 0.228721, 0.228721, 0.228721, 0.228721, 0.228721, 0.228721, 0.228721, 0.228721, 
238533, 0.228593, 0.228593, 0.228593, 0.228593, 0.228593, 0.228593, 0.228593, 0.228593, 0.228593, 0.228593, 0.228593, 
238568, 0.228465, 0.228465, 0.228465, 0.228465, 0.228465, 0.228465, 0.228465, 0.228465, 0.228465, 0.228465, 0.228465, 
238602, 0.228337, 0.228337, 0.228337, 0.228337, 0.228337, 0.228337, 0.228337, 0.228337, 0.228337, 0.228337, 0.228337, 
238637, 0.228209, 0.228209, 0.228209, 0.228209, 0.228209, 0.228209, 0.228209, 0.228209, 0.228209, 0.228209, 0.228209, 
238671, 0.228081, 0.228081, 0.228081, 0.228081, 0.228081, 0.228081, 0.228081, 0.228081, 0.228081, 0.228081, 0.228081, 
238706, 0.227953, 0.227953, 0.227953, 0.227953, 0.227953, 0.227953, 0.227953, 0.227953, 0.227953, 0.227953, 0.227953, 
238740, 0.227825, 0.227825, 0.227825, 0.227825, 0.227825, 0.227825, 0.227825, 0.227825, 0.227825, 0.227825, 0.227825, 
238775, 0.227698, 0.227698, 0.227698, 0.227698, 0.227698, 0.227698, 0.227698, 0.227698, 0.227698, 0.227698, 0.227698, 
238810, 0.22757, 0.22757, 0.22757, 0.22757, 0.22757, 0.22757, 0.22757, 0.22757, 0.22757, 0.22757, 0.22757, 
238844, 0.227443, 0.227443, 0.227443, 0.227443, 0.227443, 0.227443, 0.227443, 0.227443, 0.227443, 0.227443, 0.227443, 
238879, 0.227315, 0.227315, 0.227315, 0.227315, 0.227315, 0.227315, 0.227315, 0.227315, 0.227315, 0.227315, 0.227315, 
238913, 0.227188, 0.227188, 0.227188, 0.227188, 0.227188, 0.227188, 0.227188, 0.227188, 0.227188, 0.227188, 0.227188, 
238948, 0.227061, 0.227061, 0.227061, 0.227061, 0.227061, 0.227061, 0.227061, 0.227061, 0.227061, 0.227061, 0.227061, 
238982, 0.226933, 0.226933, 0.226933, 0.226933, 0.226933, 0.226933, 0.226933, 0.226933, 0.226933, 0.226933, 0.226933, 
239017, 0.226806, 0.226806, 0.226806, 0.226806, 0.226806, 0.226806, 0.226806, 0.226806, 0.226806, 0.226806, 0.226806, 
239052, 0.226679, 0.226679, 0.226679, 0.226679, 0.226679, 0.226679, 0.226679, 0.226679, 0.226679, 0.226679, 0.226679, 
239086, 0.226552, 0.226552, 0.226552, 0.226552, 0.226552, 0.226552, 0.226552, 0.226552, 0.226552, 0.226552, 0.226552, 
239121, 0.226425, 0.226425, 0.226425, 0.226425, 0.226425, 0.226425, 0.226425, 0.226425, 0.226425, 0.226425, 0.226425, 
239155, 0.226298, 0.226298, 0.226298, 0.226298, 0.226298, 0.226298, 0.226298, 0.226298, 0.226298, 0.226298, 0.226298, 
239190, 0.226172, 0.226172, 0.226172, 0.226172, 0.226172, 0.226172, 0.226172, 0.226172, 0.226172, 0.226172, 0.226172, 
239224, 0.226045, 0.226045, 0.226045, 0.226045, 0.226045, 0.226045, 0.226045, 0.226045, 0.226045, 0.226045, 0.226045, 
239259, 0.225918, 0.225918, 0.225918, 0.225918, 0.225918, 0.225918, 0.225918, 0.225918, 0.225918, 0.225918, 0.225918, 
239293, 0.225792, 0.225792, 0.225792, 0.225792, 0.225792, 0.225792, 0.225792, 0.225792, 0.225792, 0.225792, 0.225792, 
239328, 0.225665, 0.225665, 0.225665, 0.225665, 0.225665, 0.225665, 0.225665, 0.225665, 0.225665, 0.225665, 0.225665, 
239363, 0.225539, 0.225539, 0.225539, 0.225539, 0.225539, 0.225539, 0.225539, 0.225539, 0.225539, 0.225539, 0.225539, 
239397, 0.225413, 0.225413, 0.225413, 0.225413, 0.225413, 0.225413, 0.225413, 0.225413, 0.225413, 0.225413, 0.225413, 
239432, 0.225286, 0.225286, 0.225286, 0.225286, 0.225286, 0.225286, 0.225286, 0.225286, 0.225286, 0.225286, 0.225286, 
239466, 0.22516, 0.22516, 0.22516, 0.22516, 0.22516, 0.22516, 0.22516, 0.22516, 0.22516, 0.22516, 0.22516, 
239501, 0.225034, 0.225034, 0.225034, 0.225034, 0.225034, 0.225034, 0.225034, 0.225034, 0.225034, 0.225034, 0.225034, 
239535, 0.224908, 0.224908, 0.224908, 0.224908, 0.224908, 0.224908, 0.224908, 0.224908, 0.224908, 0.224908, 0.224908, 
239570, 0.224782, 0.224782, 0.224782, 0.224782, 0.224782, 0.224782, 0.224782, 0.224782, 0.224782, 0.224782, 0.224782, 
239604, 0.224656, 0.224656, 0.224656, 0.224656, 0.224656, 0.224656, 0.224656, 0.224656, 0.224656, 0.224656, 0.224656, 
239639, 0.22453, 0.22453, 0.22453, 0.22453, 0.22453, 0.22453, 0.22453, 0.22453, 0.22453, 0.22453, 0.22453, 
239674, 0.224404, 0.224404, 0.224404, 0.224404, 0.224404, 0.224404, 0.224404, 0.224404, 0.224404, 0.224404, 0.224404, 
239708, 0.224279, 0.224279, 0.224279, 0.224279, 0.224279, 0.224279, 0.224279, 0.224279, 0.224279, 0.224279, 0.224279, 
239743, 0.224153, 0.224153, 0.224153, 0.224153, 0.224153, 0.224153, 0.224153, 0.224153, 0.224153, 0.224153, 0.224153, 
239777, 0.224027, 0.224027, 0.224027, 0.224027, 0.224027, 0.224027, 0.224027, 0.224027, 0.224027, 0.224027, 0.224027, 
239812, 0.223902, 0.223902, 0.223902, 0.223902, 0.223902, 0.223902, 0.223902, 0.223902, 0.223902, 0.223902, 0.223902, 
239846, 0.223777, 0.223777, 0.223777, 0.223777, 0.223777, 0.223777, 0.223777, 0.223777, 0.223777, 0.223777, 0.223777, 
239881, 0.223651, 0.223651, 0.223651, 0.223651, 0.223651, 0.223651, 0.223651, 0.223651, 0.223651, 0.223651, 0.223651, 
239916, 0.223526, 0.223526, 0.223526, 0.223526, 0.223526, 0.223526, 0.223526, 0.223526, 0.223526, 0.223526, 0.223526, 
239950, 0.223401, 0.223401, 0.223401, 0.223401, 0.223401, 0.223401, 0.223401, 0.223401, 0.223401, 0.223401, 0.223401, 
239985, 0.223276, 0.223276, 0.223276, 0.223276, 0.223276, 0.223276, 0.223276, 0.223276, 0.223276, 0.223276, 0.223276, 
240019, 0.223151, 0.223151, 0.223151, 0.223151, 0.223151, 0.223151, 0.223151, 0.223151, 0.223151, 0.223151, 0.223151, 
240054, 0.223026, 0.223026, 0.223026, 0.223026, 0.223026, 0.223026, 0.223026, 0.223026, 0.223026, 0.223026, 0.223026, 
240088, 0.222901, 0.222901, 0.222901, 0.222901, 0.222901, 0.222901, 0.222901, 0.222901, 0.222901, 0.222901, 0.222901, 
240123, 0.222776, 0.222776, 0.222776, 0.222776, 0.222776, 0.222776, 0.222776, 0.222776, 0.222776, 0.222776, 0.222776, 
240157, 0.222651, 0.222651, 0.222651, 0.222651, 0.222651, 0.222651, 0.222651, 0.222651, 0.222651, 0.222651, 0.222651, 
240192, 0.222526, 0.222526, 0.222526, 0.222526, 0.222526, 0.222526, 0.222526, 0.222526, 0.222526, 0.222526, 0.222526, 
240227, 0.222402, 0.222402, 0.222402, 0.222402, 0.222402, 0.222402, 0.222402, 0.222402, 0.222402, 0.222402, 0.222402, 
240261, 0.222277, 0.222277, 0.222277, 0.222277, 0.222277, 0.222277, 0.222277, 0.222277, 0.222277, 0.222277, 0.222277, 
240296, 0.222153, 0.222153, 0.222153, 0.222153, 0.222153, 0.222153, 0.222153, 0.222153, 0.222153, 0.222153, 0.222153, 
240330, 0.222028, 0.222028, 0.222028, 0.222028, 0.222028, 0.222028, 0.222028, 0.222028, 0.222028, 0.222028, 0.222028, 
240365, 0.221904, 0.221904, 0.221904, 0.221904, 0.221904, 0.221904, 0.221904, 0.221904, 0.221904, 0.221904, 0.221904, 
240399, 0.221779, 0.221779, 0.221779, 0.221779, 0.221779, 0.221779, 0.221779, 0.221779, 0.221779, 0.221779, 0.221779, 
240434, 0.221655, 0.221655, 0.221655, 0.221655, 0.221655, 0.221655, 0.221655, 0.221655, 0.221655, 0.221655, 0.221655, 
240468, 0.221531, 0.221531, 0.221531, 0.221531, 0.221531, 0.221531, 0.221531, 0.221531, 0.221531, 0.221531, 0.221531, 
240503, 0.221407, 0.221407, 0.221407, 0.221407, 0.221407, 0.221407, 0.221407, 0.221407, 0.221407, 0.221407, 0.221407, 
240538, 0.221283, 0.221283, 0.221283, 0.221283, 0.221283, 0.221283, 0.221283, 0.221283, 0.221283, 0.221283, 0.221283, 
240572, 0.221159, 0.221159, 0.221159, 0.221159, 0.221159, 0.221159, 0.221159, 0.221159, 0.221159, 0.221159, 0.221159, 
240607, 0.221035, 0.221035, 0.221035, 0.221035, 0.221035, 0.221035, 0.221035, 0.221035, 0.221035, 0.221035, 0.221035, 
240641, 0.220911, 0.220911, 0.220911, 0.220911, 0.220911, 0.220911, 0.220911, 0.220911, 0.220911, 0.220911, 0.220911, 
240676, 0.220788, 0.220788, 0.220788, 0.220788, 0.220788, 0.220788, 0.220788, 0.220788, 0.220788, 0.220788, 0.220788, 
240710, 0.220664, 0.220664, 0.220664, 0.220664, 0.220664, 0.220664, 0.220664, 0.220664, 0.220664, 0.220664, 0.220664, 
240745, 0.22054, 0.22054, 0.22054, 0.22054, 0.22054, 0.22054, 0.22054, 0.22054, 0.22054, 0.22054, 0.22054, 
240780, 0.220417, 0.220417, 0.220417, 0.220417, 0.220417, 0.220417, 0.220417, 0.220417, 0.220417, 0.220417, 0.220417, 
240814, 0.220294, 0.220294, 0.220294, 0.220294, 0.220294, 0.220294, 0.220294, 0.220294, 0.220294, 0.220294, 0.220294, 
240849, 0.22017, 0.22017, 0.22017, 0.22017, 0.22017, 0.22017, 0.22017, 0.22017, 0.22017, 0.22017, 0.22017, 
240883, 0.220047, 0.220047, 0.220047, 0.220047, 0.220047, 0.220047, 0.220047, 0.220047, 0.220047, 0.220047, 0.220047, 
240918, 0.219924, 0.219924, 0.219924, 0.219924, 0.219924, 0.219924, 0.219924, 0.219924, 0.219924, 0.219924, 0.219924, 
240952, 0.2198, 0.2198, 0.2198, 0.2198, 0.2198, 0.2198, 0.2198, 0.2198, 0.2198, 0.2198, 0.2198, 
240987, 0.219677, 0.219677, 0.219677, 0.219677, 0.219677, 0.219677, 0.219677, 0.219677, 0.219677, 0.219677, 0.219677, 
241021, 0.219554, 0.219554, 0.219554, 0.219554, 0.219554, 0.219554, 0.219554, 0.219554, 0.219554, 0.219554, 0.219554, 
241056, 0.219431, 0.219431, 0.219431, 0.219431, 0.219431, 0.219431, 0.219431, 0.219431, 0.219431, 0.219431, 0.219431, 
241091, 0.219308, 0.219308, 0.219308, 0.219308, 0.219308, 0.219308, 0.219308, 0.219308, 0.219308, 0.219308, 0.219308, 
241125, 0.219186, 0.219186, 0.219186, 0.219186, 0.219186, 0.219186, 0.219186, 0.219186, 0.219186, 0.219186, 0.219186, 
241160, 0.219063, 0.219063, 0.219063, 0.219063, 0.219063, 0.219063, 0.219063, 0.219063, 0.219063, 0.219063, 0.219063, 
241194, 0.21894, 0.21894, 0.21894, 0.21894, 0.21894, 0.21894, 0.21894, 0.21894, 0.21894, 0.21894, 0.21894, 
241229, 0.218818, 0.218818, 0.218818, 0.218818, 0.218818, 0.218818, 0.218818, 0.218818, 0.218818, 0.218818, 0.218818, 
241263, 0.218695, 0.218695, 0.218695, 0.218695, 0.218695, 0.218695, 0.218695, 0.218695, 0.218695, 0.218695, 0.218695, 
241298, 0.218573, 0.218573, 0.218573, 0.218573, 0.218573, 0.218573, 0.218573, 0.218573, 0.218573, 0.218573, 0.218573, 
